Rowan County, North Carolina, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.7
201002,36.8
201003,49.7
201004,61.5
201005,69.9
201006,78.8
201007,79.4
201008,78.8
201009,73.0
201010,60.5
201011,48.9
201012,33.5
201101,35.9
201102,45.7
201103,50.6
201104,61.2
201105,67.9
201106,77.1
201107,80.0
201108,77.7
201109,70.4
201110,57.4
201111,51.8
201112,46.7
201201,43.3
201202,45.1
201203,59.2
201204,59.7
201205,70.0
201206,72.9
201207,80.6
201208,76.0
201209,69.8
201210,59.1
201211,45.7
201212,47.0
201301,43.5
201302,40.9
201303,43.8
201304,59.0
201305,64.7
201306,74.5
201307,76.5
201308,74.0
201309,69.3
201310,60.0
201311,46.0
201312,44.3
201401,34.1
201402,43.4
201403,45.5
201404,58.9
201405,68.4
201406,75.3
201407,75.7
201408,74.1
201409,70.6
201410,60.6
201411,45.1
201412,44.4
201501,38.3
201502,34.7
201503,51.1
201504,59.8
201505,69.3
201506,77.8
201507,79.3
201508,76.9
201509,71.0
201510,58.8
201511,52.9
201512,52.8
201601,37.3
201602,42.5
201603,56.3
201604,59.4
201605,65.7
201606,75.8
201607,80.5
201608,79.4
201609,74.8
201610,61.8
201611,51.8
201612,43.0
