White County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,35.9
201002,36.4
201003,47.5
201004,59.6
201005,67.3
201006,76.0
201007,77.6
201008,77.3
201009,70.4
201010,58.9
201011,48.9
201012,33.5
201101,36.2
201102,44.6
201103,51.4
201104,60.0
201105,65.7
201106,75.1
201107,78.1
201108,76.9
201109,67.9
201110,55.7
201111,49.4
201112,44.9
201201,42.5
201202,45.0
201203,58.9
201204,60.0
201205,68.0
201206,70.8
201207,78.0
201208,72.7
201209,68.0
201210,57.4
201211,47.0
201212,45.4
201301,44.9
201302,41.1
201303,43.1
201304,56.6
201305,62.3
201306,72.0
201307,73.0
201308,71.8
201309,68.0
201310,58.7
201311,46.2
201312,43.3
201401,31.9
201402,43.1
201403,46.6
201404,57.3
201405,65.3
201406,72.8
201407,72.6
201408,72.6
201409,70.1
201410,59.2
201411,43.9
201412,45.8
201501,38.5
201502,34.9
201503,52.1
201504,58.8
201505,66.7
201506,74.1
201507,76.0
201508,73.8
201509,68.0
201510,59.1
201511,52.3
201512,52.1
201601,37.3
201602,41.8
201603,54.0
201604,58.0
201605,65.0
201606,74.4
201607,77.9
201608,76.6
201609,73.3
201610,62.1
201611,52.5
201612,44.0
