Laramie County, Wyoming, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.15
201002,0.74
201003,1.18
201004,4.02
201005,2.77
201006,2.79
201007,1.85
201008,1.03
201009,0.04
201010,1.13
201011,0.73
201012,0.67
201101,0.33
201102,0.65
201103,0.84
201104,2.02
201105,3.68
201106,1.88
201107,2.95
201108,1.24
201109,0.59
201110,1.91
201111,0.70
201112,0.56
201201,0.28
201202,1.06
201203,0.00
201204,0.78
201205,0.53
201206,1.89
201207,2.11
201208,0.17
201209,1.03
201210,1.07
201211,0.09
201212,0.51
201301,0.21
201302,0.66
201303,0.56
201304,2.51
201305,1.61
201306,0.51
201307,1.84
201308,1.74
201309,5.98
201310,2.47
201311,0.28
201312,0.53
201401,0.85
201402,1.29
201403,1.25
201404,1.01
201405,3.13
201406,2.11
201407,3.01
201408,1.84
201409,2.28
201410,0.50
201411,1.14
201412,1.09
201501,0.22
201502,0.89
201503,0.21
201504,3.59
201505,6.20
201506,2.07
201507,2.57
201508,1.00
201509,0.43
201510,1.96
201511,1.32
201512,1.03
201601,0.55
201602,0.96
201603,2.54
201604,3.61
201605,2.42
201606,1.16
201607,1.02
201608,1.51
201609,0.82
201610,0.30
201611,0.54
201612,0.72
