Dickey County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,9.2
201002,9.9
201003,33.3
201004,49.8
201005,54.4
201006,65.0
201007,70.8
201008,71.1
201009,55.4
201010,49.5
201011,29.6
201012,11.0
201101,6.8
201102,12.1
201103,20.8
201104,40.7
201105,51.7
201106,63.8
201107,73.8
201108,69.5
201109,58.1
201110,49.6
201111,31.7
201112,24.0
201201,21.2
201202,22.5
201203,41.6
201204,46.6
201205,57.1
201206,67.6
201207,74.9
201208,67.2
201209,57.7
201210,42.8
201211,29.2
201212,15.0
201301,13.2
201302,14.2
201303,18.2
201304,31.7
201305,55.0
201306,64.5
201307,69.9
201308,69.3
201309,63.3
201310,43.6
201311,28.0
201312,7.6
201401,8.1
201402,8.0
201403,25.2
201404,39.3
201405,54.8
201406,64.2
201407,67.1
201408,67.4
201409,58.7
201410,48.1
201411,21.1
201412,19.5
201501,17.1
201502,9.0
201503,33.2
201504,46.3
201505,53.9
201506,66.9
201507,70.6
201508,67.4
201509,63.3
201510,49.1
201511,34.8
201512,22.0
201601,15.8
201602,25.4
201603,38.8
201604,43.3
201605,57.8
201606,67.7
201607,70.0
201608,68.5
201609,60.0
201610,47.6
201611,40.0
201612,12.9
