Collier County, Florida, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,59.6
201002,60.8
201003,63.8
201004,73.5
201005,80.7
201006,85.0
201007,84.2
201008,84.4
201009,83.2
201010,77.2
201011,71.1
201012,57.2
201101,63.2
201102,67.9
201103,70.0
201104,76.2
201105,79.0
201106,81.7
201107,83.6
201108,84.2
201109,83.1
201110,76.8
201111,72.7
201112,69.6
201201,64.4
201202,70.3
201203,72.7
201204,72.8
201205,79.0
201206,81.0
201207,83.3
201208,83.6
201209,82.1
201210,78.1
201211,68.2
201212,68.5
201301,70.5
201302,68.0
201303,64.3
201304,75.9
201305,77.1
201306,82.6
201307,82.7
201308,83.5
201309,82.2
201310,79.6
201311,74.4
201312,72.9
201401,64.0
201402,71.3
201403,69.9
201404,74.3
201405,78.0
201406,80.6
201407,83.2
201408,84.3
201409,81.5
201410,77.6
201411,68.7
201412,68.1
201501,67.0
201502,64.2
201503,73.8
201504,77.6
201505,78.5
201506,82.1
201507,82.4
201508,83.4
201509,82.2
201510,79.0
201511,77.4
201512,75.0
201601,64.5
201602,65.2
201603,72.6
201604,74.4
201605,78.1
201606,82.2
201607,83.8
201608,83.3
201609,83.2
201610,78.6
201611,71.3
201612,73.3
