Northampton County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.36
201002,4.15
201003,6.68
201004,0.96
201005,3.28
201006,2.04
201007,2.09
201008,4.08
201009,6.09
201010,3.74
201011,0.56
201012,2.73
201101,3.08
201102,1.74
201103,3.67
201104,1.83
201105,1.46
201106,7.48
201107,4.65
201108,8.38
201109,4.50
201110,2.66
201111,2.76
201112,1.42
201201,2.36
201202,3.59
201203,2.76
201204,2.93
201205,3.37
201206,3.92
201207,4.70
201208,8.42
201209,2.04
201210,9.01
201211,0.82
201212,4.19
201301,4.03
201302,4.73
201303,4.42
201304,3.51
201305,2.46
201306,5.64
201307,4.08
201308,3.92
201309,1.56
201310,3.75
201311,2.41
201312,5.87
201401,2.97
201402,2.68
201403,3.80
201404,4.40
201405,5.73
201406,2.08
201407,3.88
201408,3.21
201409,5.82
201410,1.53
201411,3.99
201412,3.39
201501,4.06
201502,2.42
201503,3.21
201504,5.28
201505,2.44
201506,5.99
201507,4.86
201508,2.66
201509,3.01
201510,3.94
201511,3.83
201512,3.35
201601,4.51
201602,5.62
201603,2.92
201604,2.29
201605,6.78
201606,4.60
201607,6.14
201608,2.14
201609,9.91
201610,7.46
201611,1.47
201612,2.80
