Marion County, Missouri, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,20.9
201002,23.6
201003,43.2
201004,60.0
201005,63.0
201006,75.6
201007,78.4
201008,77.7
201009,67.3
201010,57.5
201011,44.6
201012,26.0
201101,21.6
201102,29.2
201103,42.7
201104,53.4
201105,61.6
201106,73.3
201107,81.7
201108,76.8
201109,64.3
201110,56.9
201111,45.6
201112,35.6
201201,32.6
201202,36.8
201203,55.9
201204,56.1
201205,69.2
201206,73.8
201207,83.3
201208,75.4
201209,65.3
201210,53.4
201211,42.6
201212,35.8
201301,29.1
201302,30.0
201303,34.5
201304,49.7
201305,62.7
201306,72.6
201307,74.9
201308,74.7
201309,70.2
201310,55.2
201311,39.4
201312,26.4
201401,20.3
201402,19.0
201403,35.2
201404,52.2
201405,63.7
201406,73.5
201407,71.6
201408,74.6
201409,65.0
201410,54.8
201411,35.1
201412,33.8
201501,26.8
201502,20.2
201503,40.3
201504,56.3
201505,64.6
201506,72.6
201507,75.6
201508,72.6
201509,71.6
201510,56.2
201511,47.0
201512,40.6
201601,26.4
201602,34.6
201603,47.8
201604,54.3
201605,62.1
201606,76.8
201607,76.0
201608,75.5
201609,71.2
201610,60.4
201611,49.5
201612,28.4
