Pocahontas County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,10.6
201002,15.2
201003,36.1
201004,54.3
201005,59.1
201006,69.6
201007,73.7
201008,74.3
201009,61.4
201010,53.1
201011,35.3
201012,17.3
201101,12.0
201102,20.5
201103,32.4
201104,45.7
201105,58.2
201106,69.2
201107,76.9
201108,70.8
201109,59.5
201110,52.6
201111,36.8
201112,26.5
201201,25.0
201202,27.7
201203,49.9
201204,52.1
201205,64.7
201206,71.0
201207,77.8
201208,70.1
201209,62.0
201210,47.4
201211,38.2
201212,25.2
201301,18.9
201302,22.4
201303,26.9
201304,41.5
201305,57.2
201306,68.5
201307,72.7
201308,70.7
201309,66.4
201310,49.1
201311,31.4
201312,14.8
201401,13.8
201402,12.9
201403,28.8
201404,47.0
201405,59.2
201406,69.3
201407,68.1
201408,70.0
201409,61.1
201410,50.7
201411,26.9
201412,25.9
201501,20.2
201502,14.2
201503,37.6
201504,50.8
201505,58.8
201506,69.4
201507,71.6
201508,67.9
201509,67.3
201510,52.1
201511,40.3
201512,29.3
201601,17.5
201602,27.0
201603,40.8
201604,49.3
201605,59.3
201606,73.3
201607,72.2
201608,70.5
201609,65.6
201610,53.2
201611,44.7
201612,20.8
