Lucas County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,16.4
201002,19.1
201003,40.0
201004,56.7
201005,59.8
201006,73.0
201007,75.9
201008,75.4
201009,65.6
201010,55.0
201011,40.9
201012,22.7
201101,17.7
201102,26.0
201103,38.2
201104,50.1
201105,60.5
201106,71.2
201107,80.6
201108,73.9
201109,61.7
201110,54.2
201111,41.4
201112,31.4
201201,29.4
201202,32.3
201203,53.7
201204,55.1
201205,66.3
201206,71.9
201207,81.7
201208,72.3
201209,63.0
201210,50.8
201211,41.4
201212,30.7
201301,26.0
201302,26.8
201303,31.1
201304,46.2
201305,60.5
201306,69.4
201307,72.8
201308,73.4
201309,68.2
201310,51.4
201311,35.9
201312,20.4
201401,18.1
201402,16.4
201403,31.8
201404,49.4
201405,61.1
201406,71.2
201407,70.2
201408,72.0
201409,62.8
201410,52.6
201411,31.9
201412,30.8
201501,24.4
201502,17.2
201503,39.2
201504,53.2
201505,61.1
201506,70.4
201507,73.4
201508,70.2
201509,69.7
201510,53.4
201511,44.7
201512,36.1
201601,22.2
201602,30.9
201603,44.7
201604,52.1
201605,59.4
201606,73.5
201607,73.4
201608,73.4
201609,69.2
201610,57.1
201611,46.7
201612,25.9
