Llano County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,45.8
201002,45.0
201003,55.8
201004,65.4
201005,75.3
201006,83.1
201007,82.6
201008,86.0
201009,78.3
201010,67.0
201011,58.7
201012,50.0
201101,46.2
201102,51.2
201103,63.6
201104,72.4
201105,75.9
201106,85.3
201107,87.8
201108,89.3
201109,80.1
201110,67.7
201111,58.9
201112,48.4
201201,51.9
201202,54.1
201203,63.5
201204,71.4
201205,76.2
201206,82.7
201207,84.0
201208,85.7
201209,77.2
201210,66.9
201211,60.1
201212,53.4
201301,50.1
201302,54.2
201303,59.5
201304,64.3
201305,72.8
201306,83.1
201307,82.7
201308,84.6
201309,79.3
201310,68.4
201311,53.3
201312,45.9
201401,46.1
201402,50.2
201403,56.4
201404,67.0
201405,73.2
201406,80.6
201407,83.3
201408,84.2
201409,78.4
201410,71.9
201411,52.9
201412,52.6
201501,46.0
201502,48.8
201503,57.8
201504,68.8
201505,73.2
201506,80.1
201507,84.5
201508,85.5
201509,80.6
201510,71.3
201511,59.2
201512,52.7
201601,48.6
201602,55.8
201603,62.7
201604,67.2
201605,72.4
201606,80.5
201607,86.3
201608,83.1
201609,78.7
201610,71.1
201611,62.9
201612,52.1
