Choctaw County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.7
201002,39.2
201003,50.6
201004,63.3
201005,72.7
201006,81.4
201007,82.0
201008,83.4
201009,76.1
201010,63.8
201011,53.7
201012,39.7
201101,40.4
201102,48.6
201103,55.6
201104,65.2
201105,68.8
201106,80.9
201107,82.3
201108,81.5
201109,70.6
201110,59.4
201111,54.3
201112,45.7
201201,48.9
201202,50.2
201203,64.0
201204,64.3
201205,73.2
201206,76.7
201207,81.4
201208,78.0
201209,72.8
201210,60.3
201211,50.4
201212,50.6
201301,47.4
201302,47.0
201303,48.6
201304,60.8
201305,67.6
201306,78.1
201307,78.1
201308,79.2
201309,75.8
201310,63.8
201311,49.0
201312,44.8
201401,36.0
201402,44.6
201403,50.2
201404,61.3
201405,69.8
201406,77.5
201407,76.1
201408,78.7
201409,75.4
201410,64.9
201411,46.2
201412,48.3
201501,42.2
201502,39.7
201503,56.0
201504,65.1
201505,71.0
201506,78.1
201507,81.8
201508,79.7
201509,75.8
201510,65.0
201511,57.4
201512,55.4
201601,41.1
201602,49.2
201603,58.1
201604,63.4
201605,69.4
201606,79.9
201607,82.2
201608,82.3
201609,79.1
201610,68.5
201611,56.0
201612,47.0
