Cumberland County, New Jersey, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,32.8
201002,31.0
201003,47.5
201004,56.6
201005,65.1
201006,76.5
201007,79.3
201008,76.4
201009,71.2
201010,57.7
201011,46.9
201012,31.8
201101,28.8
201102,37.4
201103,43.4
201104,56.4
201105,65.4
201106,74.1
201107,80.0
201108,74.8
201109,70.6
201110,57.1
201111,50.6
201112,42.7
201201,37.7
201202,40.2
201203,51.3
201204,53.7
201205,66.3
201206,71.2
201207,79.4
201208,75.9
201209,68.0
201210,58.4
201211,42.6
201212,43.6
201301,36.0
201302,34.7
201303,39.7
201304,53.2
201305,62.4
201306,72.5
201307,78.9
201308,72.4
201309,65.5
201310,58.4
201311,44.5
201312,39.2
201401,28.4
201402,32.8
201403,37.7
201404,51.9
201405,63.2
201406,71.6
201407,74.9
201408,71.4
201409,68.0
201410,58.4
201411,43.6
201412,40.2
201501,30.6
201502,25.5
201503,38.8
201504,53.1
201505,67.0
201506,72.5
201507,76.1
201508,74.4
201509,71.8
201510,56.0
201511,51.1
201512,50.2
201601,33.3
201602,38.2
201603,48.6
201604,52.0
201605,60.9
201606,71.9
201607,78.8
201608,78.3
201609,71.4
201610,59.0
201611,48.0
201612,38.4
