Ripley County, Missouri, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,31.7
201002,33.2
201003,49.0
201004,61.5
201005,68.4
201006,80.4
201007,80.6
201008,81.2
201009,70.9
201010,60.2
201011,48.4
201012,32.6
201101,32.0
201102,38.6
201103,48.7
201104,60.6
201105,64.7
201106,78.8
201107,82.2
201108,79.0
201109,66.8
201110,58.4
201111,50.5
201112,40.0
201201,39.7
201202,43.1
201203,60.1
201204,61.4
201205,71.3
201206,74.6
201207,83.4
201208,77.4
201209,69.1
201210,56.3
201211,45.7
201212,42.3
201301,37.9
201302,39.2
201303,41.2
201304,55.3
201305,65.0
201306,75.0
201307,75.3
201308,75.4
201309,72.2
201310,58.6
201311,44.0
201312,34.7
201401,29.5
201402,32.3
201403,41.8
201404,57.6
201405,66.7
201406,74.5
201407,73.5
201408,78.8
201409,68.9
201410,60.2
201411,40.0
201412,39.8
201501,34.1
201502,30.1
201503,46.1
201504,60.5
201505,67.6
201506,76.5
201507,80.5
201508,74.9
201509,72.0
201510,59.5
201511,51.0
201512,46.0
201601,34.7
201602,41.5
201603,52.3
201604,60.0
201605,64.8
201606,77.6
201607,80.3
201608,78.5
201609,73.8
201610,63.9
201611,50.6
201612,37.3
