Tillamook County, Oregon, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.2
201002,44.4
201003,43.6
201004,44.6
201005,48.2
201006,53.1
201007,60.2
201008,60.4
201009,58.1
201010,51.4
201011,41.9
201012,40.0
201101,41.8
201102,37.9
201103,41.1
201104,41.3
201105,47.0
201106,53.6
201107,57.6
201108,60.3
201109,60.9
201110,51.4
201111,42.5
201112,40.3
201201,40.4
201202,40.0
201203,40.0
201204,46.5
201205,50.1
201206,52.9
201207,59.7
201208,62.7
201209,60.4
201210,51.1
201211,45.1
201212,38.2
201301,39.2
201302,40.7
201303,43.5
201304,46.6
201305,52.2
201306,57.4
201307,61.7
201308,62.4
201309,58.7
201310,50.3
201311,44.6
201312,37.0
201401,44.0
201402,39.0
201403,45.3
201404,47.7
201405,54.1
201406,55.9
201407,63.7
201408,64.2
201409,61.9
201410,56.0
201411,44.8
201412,43.2
201501,45.7
201502,47.4
201503,48.6
201504,46.9
201505,53.5
201506,60.7
201507,64.4
201508,63.5
201509,57.4
201510,55.6
201511,42.9
201512,40.9
201601,41.5
201602,46.1
201603,45.2
201604,51.9
201605,54.2
201606,57.8
201607,60.1
201608,63.3
201609,57.3
201610,50.7
201611,48.0
201612,35.6
