Winn Parish, Louisiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,43.9
201002,42.8
201003,53.9
201004,66.3
201005,76.5
201006,83.7
201007,83.6
201008,85.6
201009,79.4
201010,67.1
201011,57.0
201012,46.6
201101,44.5
201102,51.0
201103,59.8
201104,69.5
201105,72.9
201106,84.1
201107,84.7
201108,87.9
201109,75.3
201110,64.3
201111,57.9
201112,48.1
201201,52.5
201202,53.7
201203,66.3
201204,68.3
201205,75.7
201206,80.7
201207,82.7
201208,82.1
201209,76.4
201210,63.6
201211,55.4
201212,52.3
201301,50.0
201302,52.1
201303,54.3
201304,63.6
201305,71.5
201306,80.4
201307,80.5
201308,82.4
201309,79.8
201310,66.9
201311,52.6
201312,47.3
201401,41.8
201402,47.8
201403,53.8
201404,63.9
201405,71.0
201406,79.3
201407,79.5
201408,80.7
201409,77.0
201410,67.1
201411,50.8
201412,50.4
201501,44.8
201502,44.8
201503,57.7
201504,68.1
201505,73.3
201506,79.7
201507,83.9
201508,82.7
201509,78.5
201510,68.3
201511,60.5
201512,56.7
201601,46.7
201602,53.5
201603,62.4
201604,67.0
201605,72.1
201606,80.3
201607,83.6
201608,82.4
201609,78.9
201610,69.9
201611,60.2
201612,51.4
