Kimball County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.8
201002,25.4
201003,38.0
201004,45.6
201005,51.7
201006,65.6
201007,71.5
201008,71.0
201009,61.7
201010,51.3
201011,34.0
201012,31.1
201101,26.5
201102,23.7
201103,38.7
201104,43.9
201105,49.7
201106,63.9
201107,73.9
201108,73.1
201109,60.6
201110,48.3
201111,36.2
201112,26.8
201201,30.7
201202,27.4
201203,46.2
201204,51.0
201205,57.4
201206,71.3
201207,75.6
201208,71.1
201209,62.3
201210,45.6
201211,40.0
201212,28.3
201301,26.9
201302,27.7
201303,35.5
201304,38.8
201305,55.4
201306,67.1
201307,71.2
201308,71.3
201309,64.0
201310,45.0
201311,36.1
201312,26.4
201401,28.8
201402,20.0
201403,36.6
201404,45.6
201405,54.6
201406,62.9
201407,70.2
201408,68.4
201409,60.8
201410,51.0
201411,31.4
201412,27.6
201501,29.8
201502,31.8
201503,42.0
201504,45.9
201505,50.4
201506,67.2
201507,69.5
201508,68.3
201509,63.9
201510,51.7
201511,35.5
201512,26.0
201601,26.6
201602,35.2
201603,40.2
201604,45.2
201605,51.8
201606,68.9
201607,72.0
201608,67.6
201609,61.1
201610,53.0
201611,41.6
201612,22.8
