Kay County, Oklahoma, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.91
201002,1.08
201003,2.00
201004,2.35
201005,5.93
201006,5.68
201007,3.73
201008,4.58
201009,2.11
201010,1.23
201011,1.42
201012,0.29
201101,0.29
201102,1.17
201103,1.51
201104,2.77
201105,3.31
201106,2.36
201107,1.96
201108,3.98
201109,2.98
201110,1.99
201111,4.44
201112,3.43
201201,0.26
201202,2.97
201203,3.61
201204,7.24
201205,2.34
201206,1.23
201207,0.38
201208,2.54
201209,1.48
201210,0.40
201211,1.06
201212,0.17
201301,1.35
201302,3.06
201303,0.98
201304,3.50
201305,5.15
201306,3.00
201307,7.01
201308,4.38
201309,2.88
201310,2.82
201311,2.02
201312,0.55
201401,0.20
201402,0.38
201403,1.40
201404,0.86
201405,3.70
201406,7.91
201407,4.49
201408,2.84
201409,2.82
201410,3.56
201411,1.07
201412,1.02
201501,0.32
201502,0.80
201503,0.58
201504,3.25
201505,12.34
201506,2.02
201507,6.87
201508,2.22
201509,2.68
201510,1.65
201511,4.08
201512,2.96
201601,0.18
201602,0.68
201603,1.56
201604,4.18
201605,5.30
201606,2.76
201607,5.40
201608,3.91
201609,3.97
201610,6.02
201611,0.18
201612,0.49
