Pontotoc County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,37.0
201002,37.9
201003,50.0
201004,63.1
201005,71.7
201006,81.2
201007,82.1
201008,83.3
201009,75.4
201010,63.0
201011,52.8
201012,39.0
201101,37.7
201102,47.1
201103,54.5
201104,64.5
201105,68.8
201106,80.7
201107,82.3
201108,81.4
201109,70.3
201110,59.1
201111,53.9
201112,44.5
201201,46.9
201202,48.3
201203,63.8
201204,63.4
201205,72.8
201206,76.5
201207,81.8
201208,77.9
201209,72.1
201210,59.9
201211,49.3
201212,48.6
201301,45.3
201302,44.6
201303,46.7
201304,59.8
201305,67.5
201306,77.0
201307,77.2
201308,78.3
201309,75.2
201310,62.4
201311,48.4
201312,43.3
201401,34.4
201402,41.8
201403,48.2
201404,61.2
201405,69.7
201406,77.8
201407,75.0
201408,78.5
201409,73.9
201410,64.1
201411,45.8
201412,46.6
201501,40.3
201502,37.0
201503,53.7
201504,64.0
201505,70.5
201506,77.8
201507,80.9
201508,77.1
201509,73.4
201510,63.6
201511,56.1
201512,53.6
201601,39.6
201602,47.3
201603,57.5
201604,62.6
201605,69.0
201606,79.2
201607,81.8
201608,81.8
201609,78.2
201610,68.3
201611,55.7
201612,45.4
