West Feliciana Parish, Louisiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,46.2
201002,44.4
201003,54.9
201004,68.2
201005,78.0
201006,82.9
201007,83.8
201008,84.1
201009,79.2
201010,67.7
201011,58.8
201012,47.9
201101,46.7
201102,53.4
201103,62.0
201104,70.4
201105,74.0
201106,83.5
201107,83.1
201108,86.1
201109,75.0
201110,64.9
201111,59.2
201112,51.9
201201,56.2
201202,56.8
201203,68.0
201204,69.8
201205,76.6
201206,80.8
201207,82.0
201208,81.3
201209,77.1
201210,65.8
201211,57.1
201212,55.3
201301,53.5
201302,54.8
201303,55.9
201304,65.5
201305,72.1
201306,81.3
201307,81.0
201308,81.3
201309,79.9
201310,69.1
201311,55.5
201312,50.2
201401,42.7
201402,50.1
201403,55.4
201404,65.9
201405,71.4
201406,79.8
201407,79.7
201408,80.9
201409,77.5
201410,68.5
201411,52.5
201412,53.8
201501,47.8
201502,47.7
201503,62.4
201504,70.1
201505,75.4
201506,80.3
201507,84.0
201508,81.9
201509,77.8
201510,69.7
201511,62.8
201512,59.7
201601,48.7
201602,54.3
201603,63.9
201604,68.0
201605,73.2
201606,80.6
201607,82.5
201608,81.6
201609,79.7
201610,71.2
201611,61.7
201612,54.3
