Wheeler County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,19.0
201002,19.8
201003,39.5
201004,52.5
201005,57.1
201006,68.9
201007,73.8
201008,74.5
201009,62.6
201010,53.2
201011,36.2
201012,22.9
201101,16.5
201102,24.6
201103,35.0
201104,46.9
201105,56.7
201106,68.0
201107,77.4
201108,72.6
201109,59.0
201110,52.9
201111,37.7
201112,28.3
201201,29.9
201202,28.3
201203,51.3
201204,53.2
201205,62.0
201206,72.0
201207,80.0
201208,72.2
201209,64.2
201210,48.2
201211,37.8
201212,26.4
201301,25.4
201302,27.5
201303,32.2
201304,42.0
201305,58.2
201306,67.8
201307,72.6
201308,72.5
201309,67.8
201310,49.0
201311,34.6
201312,20.7
201401,22.4
201402,19.4
201403,32.8
201404,48.4
201405,58.2
201406,68.3
201407,69.4
201408,70.8
201409,62.5
201410,52.5
201411,30.0
201412,26.3
201501,25.4
201502,23.2
201503,41.7
201504,51.0
201505,57.5
201506,69.3
201507,73.6
201508,69.9
201509,68.2
201510,54.2
201511,40.9
201512,29.0
201601,24.1
201602,33.7
201603,43.2
201604,49.8
201605,58.1
201606,72.8
201607,72.7
201608,71.4
201609,64.8
201610,54.5
201611,43.8
201612,23.3
