Houston County, Alabama, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,45.3
201002,44.5
201003,54.4
201004,66.5
201005,76.6
201006,82.3
201007,83.5
201008,83.4
201009,80.2
201010,67.3
201011,58.1
201012,42.6
201101,44.9
201102,53.2
201103,61.6
201104,69.0
201105,73.6
201106,83.5
201107,82.3
201108,83.1
201109,75.1
201110,64.2
201111,59.1
201112,53.7
201201,54.4
201202,56.3
201203,67.6
201204,67.7
201205,75.7
201206,78.2
201207,82.9
201208,79.3
201209,75.6
201210,66.2
201211,55.2
201212,54.7
201301,57.0
201302,54.0
201303,53.8
201304,65.5
201305,70.8
201306,79.6
201307,78.9
201308,79.6
201309,77.0
201310,67.9
201311,56.7
201312,54.5
201401,42.4
201402,53.9
201403,55.8
201404,65.3
201405,72.9
201406,80.2
201407,80.9
201408,82.2
201409,78.2
201410,67.8
201411,51.9
201412,54.6
201501,48.6
201502,46.9
201503,63.9
201504,70.7
201505,75.8
201506,81.1
201507,83.4
201508,81.7
201509,76.5
201510,68.6
201511,63.6
201512,61.2
201601,47.8
201602,53.3
201603,62.9
201604,66.4
201605,73.2
201606,80.6
201607,83.0
201608,82.2
201609,79.8
201610,71.0
201611,61.7
201612,56.8
