Fulton County, Pennsylvania, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.5
201002,27.5
201003,44.3
201004,55.1
201005,62.3
201006,71.9
201007,75.4
201008,72.6
201009,66.1
201010,54.0
201011,42.4
201012,27.2
201101,25.7
201102,32.9
201103,40.0
201104,52.9
201105,62.9
201106,70.6
201107,76.2
201108,71.6
201109,65.8
201110,52.4
201111,45.7
201112,36.7
201201,32.9
201202,37.1
201203,49.9
201204,50.9
201205,65.5
201206,68.1
201207,75.9
201208,71.4
201209,63.6
201210,52.6
201211,39.4
201212,37.6
201301,32.5
201302,30.7
201303,36.4
201304,52.0
201305,60.2
201306,69.7
201307,74.1
201308,69.3
201309,62.8
201310,54.5
201311,39.1
201312,34.0
201401,21.9
201402,27.1
201403,33.8
201404,49.4
201405,60.5
201406,69.0
201407,70.5
201408,68.3
201409,64.0
201410,54.8
201411,38.4
201412,35.3
201501,26.2
201502,21.3
201503,36.4
201504,50.8
201505,65.2
201506,69.2
201507,72.6
201508,70.7
201509,67.2
201510,52.1
201511,47.5
201512,43.3
201601,26.6
201602,31.9
201603,45.0
201604,49.2
201605,58.8
201606,69.3
201607,75.0
201608,75.1
201609,68.2
201610,55.4
201611,44.0
201612,33.4
