Murray County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.5
201002,35.6
201003,47.2
201004,61.2
201005,69.8
201006,78.0
201007,80.3
201008,81.1
201009,73.4
201010,60.4
201011,50.7
201012,33.8
201101,35.8
201102,45.6
201103,51.8
201104,61.3
201105,66.7
201106,76.9
201107,80.0
201108,79.5
201109,68.6
201110,57.3
201111,51.4
201112,45.2
201201,43.7
201202,46.7
201203,60.3
201204,61.5
201205,70.6
201206,73.9
201207,79.9
201208,75.1
201209,69.6
201210,58.7
201211,47.9
201212,46.5
201301,43.9
201302,41.8
201303,44.2
201304,58.2
201305,64.5
201306,74.4
201307,75.0
201308,74.8
201309,70.6
201310,60.1
201311,46.2
201312,42.7
201401,30.8
201402,42.3
201403,48.1
201404,59.0
201405,67.1
201406,75.0
201407,74.5
201408,75.5
201409,72.4
201410,61.0
201411,43.9
201412,44.6
201501,37.7
201502,33.6
201503,52.0
201504,60.7
201505,68.8
201506,76.0
201507,78.1
201508,75.4
201509,70.4
201510,60.8
201511,54.1
201512,52.6
201601,36.5
201602,43.5
201603,54.9
201604,59.8
201605,67.0
201606,76.9
201607,80.6
201608,79.7
201609,75.5
201610,64.8
201611,53.0
201612,43.1
