Pierce County, North Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.65
201002,0.60
201003,0.50
201004,2.50
201005,3.14
201006,4.79
201007,2.94
201008,2.97
201009,3.40
201010,1.04
201011,0.43
201012,1.74
201101,0.87
201102,0.20
201103,0.93
201104,1.33
201105,4.15
201106,4.06
201107,3.48
201108,1.84
201109,2.49
201110,1.40
201111,0.30
201112,0.40
201201,0.56
201202,0.47
201203,0.71
201204,2.22
201205,1.48
201206,3.17
201207,1.49
201208,1.33
201209,0.23
201210,2.83
201211,0.78
201212,0.42
201301,0.32
201302,0.88
201303,1.36
201304,0.30
201305,5.14
201306,5.24
201307,3.11
201308,2.03
201309,1.94
201310,2.90
201311,0.20
201312,0.89
201401,0.74
201402,0.08
201403,0.31
201404,1.58
201405,2.26
201406,4.70
201407,2.45
201408,3.60
201409,1.03
201410,0.75
201411,0.36
201412,0.01
201501,0.69
201502,0.41
201503,0.26
201504,0.34
201505,2.93
201506,3.32
201507,3.44
201508,1.02
201509,2.23
201510,1.68
201511,0.23
201512,0.54
201601,0.12
201602,0.30
201603,0.41
201604,2.06
201605,2.01
201606,3.58
201607,4.31
201608,1.90
201609,3.17
201610,1.22
201611,0.44
201612,0.71
