Essex County, New Jersey, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.8
201002,31.9
201003,46.2
201004,55.9
201005,64.6
201006,73.7
201007,79.1
201008,74.8
201009,68.7
201010,56.0
201011,45.2
201012,30.9
201101,27.0
201102,33.1
201103,41.0
201104,53.1
201105,63.7
201106,71.6
201107,78.8
201108,74.1
201109,68.5
201110,55.3
201111,48.6
201112,40.2
201201,35.2
201202,39.0
201203,50.0
201204,53.2
201205,64.9
201206,70.6
201207,78.5
201208,75.3
201209,67.3
201210,56.8
201211,41.6
201212,39.4
201301,33.8
201302,32.2
201303,38.8
201304,51.5
201305,61.1
201306,71.6
201307,78.6
201308,72.3
201309,64.9
201310,57.2
201311,42.8
201312,35.2
201401,25.8
201402,28.4
201403,35.2
201404,50.4
201405,62.3
201406,70.9
201407,75.1
201408,72.0
201409,67.4
201410,57.2
201411,42.2
201412,38.6
201501,27.0
201502,21.1
201503,35.3
201504,51.5
201505,66.5
201506,70.0
201507,76.4
201508,75.8
201509,71.3
201510,54.7
201511,49.8
201512,47.5
201601,31.8
201602,35.8
201603,47.2
201604,51.6
201605,61.2
201606,71.2
201607,77.8
201608,77.6
201609,69.9
201610,56.8
201611,47.5
201612,36.1
