Randolph County, Illinois, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,27.6
201002,30.5
201003,47.0
201004,61.4
201005,67.4
201006,79.4
201007,80.2
201008,79.6
201009,69.5
201010,59.1
201011,46.7
201012,28.9
201101,28.1
201102,36.5
201103,46.4
201104,59.0
201105,65.6
201106,77.3
201107,83.3
201108,78.1
201109,66.1
201110,58.0
201111,49.2
201112,39.5
201201,36.8
201202,40.6
201203,59.5
201204,58.9
201205,71.1
201206,75.1
201207,84.6
201208,76.5
201209,67.4
201210,55.4
201211,43.6
201212,40.3
201301,34.8
201302,35.9
201303,39.1
201304,54.5
201305,65.8
201306,75.1
201307,75.1
201308,75.1
201309,71.4
201310,57.4
201311,42.1
201312,32.0
201401,26.0
201402,27.9
201403,40.6
201404,56.8
201405,67.0
201406,75.8
201407,73.0
201408,77.4
201409,67.1
201410,58.6
201411,37.6
201412,37.8
201501,31.4
201502,26.5
201503,43.6
201504,58.3
201505,67.2
201506,75.7
201507,79.0
201508,74.2
201509,71.5
201510,58.7
201511,49.9
201512,45.7
201601,32.1
201602,38.8
201603,51.3
201604,58.3
201605,64.3
201606,78.7
201607,79.4
201608,78.1
201609,72.6
201610,63.2
201611,50.0
201612,33.9
