Adams County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,20.6
201002,24.1
201003,41.2
201004,54.2
201005,58.2
201006,72.4
201007,76.0
201008,76.5
201009,65.5
201010,55.8
201011,38.5
201012,26.0
201101,19.4
201102,26.9
201103,38.7
201104,49.9
201105,59.2
201106,71.3
201107,79.2
201108,74.3
201109,60.8
201110,54.4
201111,39.3
201112,29.4
201201,31.9
201202,30.7
201203,53.0
201204,55.8
201205,65.7
201206,74.2
201207,80.8
201208,73.0
201209,65.0
201210,49.6
201211,41.6
201212,28.3
201301,25.2
201302,30.2
201303,35.8
201304,45.4
201305,60.5
201306,71.3
201307,74.6
201308,74.9
201309,70.1
201310,52.5
201311,37.7
201312,25.4
201401,26.0
201402,23.4
201403,36.9
201404,51.2
201405,61.8
201406,71.4
201407,72.8
201408,74.0
201409,64.1
201410,54.7
201411,34.5
201412,29.9
201501,28.5
201502,25.6
201503,44.2
201504,52.6
201505,59.0
201506,71.3
201507,75.1
201508,72.1
201509,71.4
201510,56.8
201511,43.2
201512,32.7
201601,27.8
201602,35.4
201603,45.9
201604,52.5
201605,59.5
201606,75.9
201607,76.4
201608,74.1
201609,67.1
201610,57.2
201611,45.8
201612,26.3
