Dukes County, Massachusetts, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.2
201002,33.2
201003,43.5
201004,50.4
201005,59.7
201006,68.0
201007,75.9
201008,71.9
201009,66.8
201010,55.4
201011,45.2
201012,33.3
201101,29.4
201102,32.1
201103,38.1
201104,48.3
201105,57.5
201106,65.1
201107,73.0
201108,72.0
201109,67.2
201110,57.5
201111,49.7
201112,40.8
201201,37.5
201202,37.7
201203,44.9
201204,50.5
201205,59.7
201206,65.4
201207,73.8
201208,73.4
201209,64.6
201210,57.7
201211,43.8
201212,40.5
201301,32.8
201302,32.6
201303,38.4
201304,46.8
201305,57.2
201306,66.8
201307,75.5
201308,69.6
201309,63.2
201310,55.8
201311,43.8
201312,36.6
201401,29.2
201402,30.4
201403,33.7
201404,46.2
201405,57.2
201406,65.2
201407,71.5
201408,68.4
201409,65.2
201410,57.1
201411,44.0
201412,41.1
201501,29.5
201502,22.5
201503,32.5
201504,46.0
201505,59.2
201506,63.3
201507,71.8
201508,73.6
201509,68.0
201510,54.0
201511,48.7
201512,47.3
201601,33.7
201602,35.2
201603,42.6
201604,45.7
201605,56.4
201606,65.4
201607,72.9
201608,73.8
201609,67.3
201610,56.4
201611,46.8
201612,37.7
