Polk County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,15.0
201002,17.6
201003,39.0
201004,56.7
201005,60.8
201006,72.2
201007,75.6
201008,75.5
201009,64.6
201010,55.4
201011,39.7
201012,21.0
201101,16.3
201102,24.9
201103,37.0
201104,49.0
201105,60.4
201106,70.9
201107,79.5
201108,73.4
201109,61.4
201110,54.6
201111,40.9
201112,30.8
201201,28.9
201202,30.7
201203,52.9
201204,54.3
201205,66.3
201206,72.7
201207,81.1
201208,72.3
201209,63.6
201210,50.6
201211,41.2
201212,28.5
201301,23.6
201302,26.2
201303,30.6
201304,45.7
201305,59.7
201306,70.2
201307,73.6
201308,74.2
201309,69.0
201310,52.2
201311,35.9
201312,18.9
201401,16.7
201402,15.8
201403,32.0
201404,49.1
201405,61.4
201406,70.6
201407,69.4
201408,72.2
201409,62.9
201410,52.7
201411,31.1
201412,29.8
201501,23.4
201502,15.5
201503,39.5
201504,52.4
201505,60.9
201506,70.1
201507,72.7
201508,69.6
201509,69.1
201510,54.0
201511,43.4
201512,34.0
201601,21.3
201602,29.7
201603,44.2
201604,51.9
201605,60.7
201606,74.6
201607,74.1
201608,73.4
201609,69.0
201610,57.2
201611,46.9
201612,25.2
