Riverside County, California, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,53.1
201002,54.8
201003,57.9
201004,61.5
201005,68.8
201006,79.8
201007,86.8
201008,85.3
201009,81.2
201010,69.2
201011,58.1
201012,54.7
201101,53.7
201102,51.4
201103,59.9
201104,65.2
201105,68.6
201106,78.6
201107,85.4
201108,87.7
201109,81.8
201110,71.3
201111,56.8
201112,49.4
201201,55.6
201202,55.1
201203,58.7
201204,66.6
201205,75.3
201206,81.7
201207,85.2
201208,88.2
201209,83.6
201210,72.0
201211,62.0
201212,52.4
201301,50.6
201302,53.0
201303,64.0
201304,67.8
201305,74.3
201306,83.5
201307,87.6
201308,85.3
201309,80.3
201310,66.8
201311,59.9
201312,53.4
201401,58.5
201402,59.2
201403,63.1
201404,67.5
201405,74.4
201406,82.0
201407,87.9
201408,84.2
201409,82.8
201410,74.0
201411,61.7
201412,54.0
201501,55.6
201502,61.6
201503,65.9
201504,66.6
201505,68.5
201506,83.9
201507,83.8
201508,88.2
201509,83.1
201510,74.3
201511,57.4
201512,50.9
201601,52.0
201602,61.4
201603,63.0
201604,66.8
201605,70.5
201606,85.1
201607,88.3
201608,86.9
201609,78.4
201610,72.9
201611,62.6
201612,53.1
