Habersham County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,37.0
201002,37.0
201003,48.1
201004,60.9
201005,68.3
201006,76.7
201007,78.6
201008,78.0
201009,71.8
201010,60.2
201011,50.0
201012,34.7
201101,37.2
201102,45.4
201103,52.0
201104,60.8
201105,66.7
201106,76.2
201107,79.0
201108,77.9
201109,69.0
201110,56.9
201111,50.4
201112,45.8
201201,43.6
201202,46.2
201203,59.8
201204,60.7
201205,69.0
201206,71.6
201207,78.9
201208,73.6
201209,69.1
201210,58.6
201211,48.2
201212,46.6
201301,45.8
201302,42.2
201303,44.3
201304,57.8
201305,63.3
201306,72.8
201307,74.1
201308,72.8
201309,69.0
201310,59.8
201311,47.1
201312,44.6
201401,32.9
201402,44.2
201403,47.3
201404,58.4
201405,66.4
201406,73.7
201407,73.5
201408,73.5
201409,70.8
201410,60.2
201411,44.8
201412,46.7
201501,39.4
201502,36.1
201503,52.7
201504,60.0
201505,68.0
201506,75.2
201507,77.0
201508,74.8
201509,69.0
201510,59.9
201511,53.0
201512,52.8
201601,38.5
201602,42.9
201603,55.2
201604,59.1
201605,65.9
201606,75.7
201607,79.2
201608,77.6
201609,74.3
201610,63.2
201611,53.7
201612,44.6
