Colfax County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.92
201002,0.82
201003,1.45
201004,1.85
201005,2.12
201006,12.78
201007,3.65
201008,2.80
201009,4.01
201010,0.72
201011,0.61
201012,0.23
201101,1.34
201102,0.38
201103,0.67
201104,3.44
201105,7.42
201106,3.47
201107,3.19
201108,3.24
201109,0.59
201110,1.59
201111,0.34
201112,0.88
201201,0.10
201202,1.28
201203,0.69
201204,2.71
201205,4.49
201206,1.90
201207,0.03
201208,1.52
201209,0.39
201210,1.28
201211,0.62
201212,1.21
201301,0.24
201302,0.59
201303,1.59
201304,4.25
201305,6.61
201306,3.34
201307,1.97
201308,3.70
201309,1.14
201310,6.21
201311,1.17
201312,0.13
201401,0.14
201402,0.49
201403,0.26
201404,2.70
201405,2.53
201406,9.91
201407,0.77
201408,5.42
201409,3.06
201410,1.58
201411,0.61
201412,1.24
201501,0.24
201502,0.70
201503,0.39
201504,3.24
201505,4.40
201506,4.49
201507,3.65
201508,5.59
201509,4.62
201510,1.02
201511,1.92
201512,2.56
201601,0.63
201602,1.17
201603,0.97
201604,5.47
201605,4.84
201606,4.02
201607,4.11
201608,3.70
201609,6.29
201610,1.64
201611,1.21
201612,1.05
