Barrow County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.4
201002,38.3
201003,49.5
201004,62.7
201005,70.6
201006,79.2
201007,80.8
201008,80.3
201009,74.5
201010,62.5
201011,52.0
201012,36.6
201101,39.0
201102,47.2
201103,53.7
201104,62.6
201105,68.8
201106,78.9
201107,81.2
201108,80.6
201109,71.4
201110,59.2
201111,53.0
201112,48.0
201201,45.9
201202,48.0
201203,62.1
201204,63.2
201205,71.2
201206,74.0
201207,81.2
201208,76.1
201209,71.3
201210,60.7
201211,50.2
201212,48.4
201301,47.6
201302,43.8
201303,46.6
201304,59.9
201305,65.1
201306,75.2
201307,75.8
201308,75.1
201309,71.6
201310,62.1
201311,48.9
201312,46.3
201401,35.5
201402,45.7
201403,49.8
201404,60.6
201405,69.0
201406,76.6
201407,76.6
201408,76.6
201409,73.2
201410,62.9
201411,46.8
201412,47.8
201501,41.2
201502,38.3
201503,54.9
201504,62.7
201505,70.2
201506,77.9
201507,80.1
201508,77.8
201509,71.5
201510,61.2
201511,55.6
201512,55.0
201601,41.0
201602,45.9
201603,58.0
201604,61.6
201605,68.4
201606,78.9
201607,81.8
201608,80.4
201609,76.7
201610,66.4
201611,56.0
201612,46.0
