Limestone County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.7
201002,43.2
201003,54.9
201004,65.8
201005,75.9
201006,83.1
201007,83.8
201008,87.1
201009,79.3
201010,67.6
201011,58.9
201012,49.7
201101,45.2
201102,51.0
201103,61.6
201104,70.9
201105,73.9
201106,85.5
201107,88.7
201108,91.0
201109,80.0
201110,67.7
201111,58.3
201112,48.2
201201,50.8
201202,53.8
201203,64.0
201204,70.3
201205,75.9
201206,81.8
201207,84.2
201208,84.7
201209,77.9
201210,66.5
201211,58.6
201212,52.4
201301,49.4
201302,52.8
201303,56.0
201304,62.1
201305,71.3
201306,82.2
201307,82.7
201308,85.1
201309,81.2
201310,67.5
201311,53.3
201312,44.7
201401,44.2
201402,47.6
201403,53.3
201404,64.2
201405,70.9
201406,79.4
201407,81.6
201408,83.7
201409,79.1
201410,70.8
201411,51.4
201412,51.7
201501,44.9
201502,47.2
201503,56.4
201504,67.9
201505,72.6
201506,80.0
201507,84.4
201508,84.8
201509,80.1
201510,70.4
201511,58.2
201512,53.3
201601,47.1
201602,55.0
201603,61.4
201604,66.3
201605,71.5
201606,81.2
201607,85.7
201608,83.1
201609,79.6
201610,72.1
201611,62.6
201612,51.2
