Calhoun County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,11.6
201002,16.2
201003,36.7
201004,54.7
201005,59.2
201006,69.8
201007,73.8
201008,73.9
201009,62.0
201010,53.8
201011,36.5
201012,18.6
201101,13.1
201102,21.9
201103,33.8
201104,46.8
201105,58.6
201106,69.4
201107,77.0
201108,70.9
201109,59.8
201110,53.3
201111,38.0
201112,27.6
201201,26.3
201202,28.3
201203,51.0
201204,52.9
201205,65.0
201206,71.3
201207,78.7
201208,70.6
201209,62.0
201210,48.5
201211,39.2
201212,25.8
201301,20.0
201302,23.8
201303,28.4
201304,42.4
201305,57.8
201306,68.7
201307,72.4
201308,71.9
201309,67.0
201310,50.1
201311,33.1
201312,16.6
201401,14.8
201402,14.6
201403,29.6
201404,47.5
201405,59.7
201406,69.5
201407,67.9
201408,70.2
201409,61.4
201410,51.7
201411,28.1
201412,27.1
201501,21.3
201502,14.6
201503,38.4
201504,51.3
201505,59.2
201506,69.5
201507,71.5
201508,68.3
201509,67.6
201510,52.8
201511,41.9
201512,30.8
201601,18.0
201602,27.8
201603,42.3
201604,50.2
201605,59.4
201606,73.6
201607,72.6
201608,71.2
201609,66.0
201610,54.3
201611,45.2
201612,22.2
