Juniata County, Pennsylvania, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.04
201002,1.86
201003,4.29
201004,2.00
201005,3.66
201006,2.27
201007,4.45
201008,3.51
201009,3.69
201010,5.23
201011,3.50
201012,3.51
201101,1.32
201102,2.35
201103,6.35
201104,8.19
201105,6.57
201106,3.03
201107,2.26
201108,6.49
201109,14.17
201110,5.23
201111,3.53
201112,4.02
201201,2.92
201202,1.03
201203,2.33
201204,1.90
201205,6.65
201206,3.64
201207,3.75
201208,3.97
201209,5.79
201210,5.21
201211,0.63
201212,4.34
201301,2.71
201302,1.78
201303,1.62
201304,2.67
201305,3.08
201306,4.52
201307,3.81
201308,2.38
201309,1.90
201310,5.33
201311,2.77
201312,3.75
201401,1.25
201402,3.06
201403,2.28
201404,3.44
201405,5.44
201406,5.67
201407,4.73
201408,4.56
201409,1.85
201410,4.20
201411,2.12
201412,2.53
201501,2.02
201502,1.19
201503,2.28
201504,3.19
201505,2.35
201506,8.70
201507,4.39
201508,2.89
201509,3.47
201510,3.32
201511,1.51
201512,3.99
201601,3.09
201602,4.37
201603,1.46
201604,2.33
201605,3.81
201606,3.01
201607,2.94
201608,2.98
201609,2.90
201610,1.80
201611,1.04
201612,2.77
