Schuyler County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.66
201002,1.46
201003,2.18
201004,4.59
201005,9.71
201006,11.72
201007,8.92
201008,5.15
201009,9.07
201010,1.08
201011,1.42
201012,0.87
201101,1.38
201102,2.44
201103,1.80
201104,4.94
201105,5.38
201106,10.34
201107,1.69
201108,2.57
201109,1.15
201110,1.16
201111,4.85
201112,2.96
201201,0.57
201202,1.78
201203,2.58
201204,3.07
201205,3.45
201206,2.32
201207,2.09
201208,2.38
201209,2.20
201210,3.73
201211,1.54
201212,2.24
201301,2.11
201302,2.78
201303,2.84
201304,6.51
201305,8.79
201306,3.53
201307,2.20
201308,0.21
201309,2.08
201310,2.65
201311,2.72
201312,1.05
201401,0.51
201402,2.85
201403,1.18
201404,3.85
201405,1.76
201406,8.64
201407,3.97
201408,6.94
201409,5.07
201410,4.70
201411,1.53
201412,0.76
201501,0.54
201502,1.70
201503,0.45
201504,2.31
201505,5.17
201506,13.75
201507,9.61
201508,2.60
201509,3.99
201510,2.15
201511,5.13
201512,4.44
201601,0.79
201602,1.53
201603,2.38
201604,2.78
201605,4.69
201606,1.27
201607,4.42
201608,8.79
201609,2.15
201610,1.59
201611,1.11
201612,1.24
