Nuckolls County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,21.0
201002,25.2
201003,41.6
201004,55.8
201005,59.4
201006,73.8
201007,76.8
201008,77.7
201009,67.2
201010,57.3
201011,40.2
201012,27.7
201101,20.6
201102,27.1
201103,40.3
201104,51.8
201105,60.5
201106,72.2
201107,80.7
201108,75.6
201109,62.4
201110,55.5
201111,40.4
201112,30.2
201201,32.0
201202,32.5
201203,53.6
201204,57.2
201205,67.2
201206,75.2
201207,81.4
201208,73.6
201209,65.3
201210,51.2
201211,43.0
201212,29.6
201301,26.4
201302,30.7
201303,35.9
201304,46.3
201305,61.5
201306,72.8
201307,75.3
201308,75.4
201309,71.0
201310,53.8
201311,38.4
201312,25.1
201401,25.7
201402,23.8
201403,37.1
201404,51.7
201405,62.4
201406,72.2
201407,73.6
201408,75.5
201409,64.9
201410,56.0
201411,35.1
201412,31.2
201501,28.4
201502,25.5
201503,44.1
201504,53.6
201505,60.1
201506,72.2
201507,75.6
201508,72.7
201509,72.5
201510,57.4
201511,44.7
201512,33.8
201601,27.1
201602,36.4
201603,46.8
201604,54.0
201605,60.3
201606,76.4
201607,76.8
201608,74.8
201609,68.2
201610,58.1
201611,46.7
201612,26.9
