Terrebonne Parish, Louisiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,49.3
201002,49.0
201003,57.5
201004,69.6
201005,78.8
201006,83.4
201007,83.9
201008,84.8
201009,81.4
201010,70.8
201011,62.3
201012,51.3
201101,51.6
201102,55.4
201103,65.9
201104,72.4
201105,75.4
201106,83.9
201107,83.2
201108,85.6
201109,77.2
201110,67.8
201111,63.7
201112,57.3
201201,59.5
201202,60.8
201203,69.4
201204,71.2
201205,77.6
201206,81.2
201207,82.0
201208,81.8
201209,79.1
201210,69.8
201211,60.1
201212,58.5
201301,57.4
201302,58.8
201303,57.5
201304,67.2
201305,72.9
201306,82.0
201307,81.4
201308,81.6
201309,80.5
201310,71.5
201311,59.3
201312,55.6
201401,47.4
201402,56.0
201403,58.6
201404,68.5
201405,74.2
201406,81.4
201407,82.1
201408,83.0
201409,80.5
201410,72.6
201411,57.3
201412,59.9
201501,52.7
201502,52.8
201503,65.6
201504,74.1
201505,77.7
201506,81.8
201507,85.2
201508,83.3
201509,79.1
201510,71.9
201511,67.0
201512,64.6
201601,54.0
201602,58.0
201603,67.2
201604,71.4
201605,76.2
201606,82.5
201607,84.6
201608,83.3
201609,82.5
201610,74.2
201611,66.4
201612,61.8
