Orange County, Florida, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,54.1
201002,53.9
201003,60.5
201004,70.5
201005,79.0
201006,83.4
201007,83.8
201008,83.7
201009,81.2
201010,73.8
201011,67.1
201012,51.2
201101,58.1
201102,64.4
201103,68.0
201104,74.4
201105,77.6
201106,81.7
201107,82.8
201108,83.9
201109,81.2
201110,71.8
201111,68.2
201112,65.2
201201,60.4
201202,66.5
201203,71.6
201204,72.6
201205,78.3
201206,79.2
201207,82.7
201208,82.3
201209,80.4
201210,74.8
201211,63.9
201212,63.9
201301,65.8
201302,64.3
201303,60.8
201304,73.0
201305,74.8
201306,80.9
201307,81.0
201308,82.9
201309,80.6
201310,75.7
201311,70.0
201312,67.0
201401,57.2
201402,64.7
201403,65.9
201404,72.1
201405,77.4
201406,80.6
201407,82.8
201408,83.6
201409,80.6
201410,74.5
201411,63.9
201412,64.2
201501,60.9
201502,58.9
201503,71.6
201504,76.7
201505,78.6
201506,82.2
201507,83.2
201508,83.0
201509,81.4
201510,75.8
201511,74.7
201512,72.0
201601,58.7
201602,60.7
201603,70.6
201604,72.2
201605,77.2
201606,82.7
201607,85.0
201608,83.7
201609,81.7
201610,75.6
201611,68.0
201612,68.2
