Oneida County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.7
201002,28.2
201003,35.9
201004,41.8
201005,45.7
201006,59.4
201007,69.8
201008,67.2
201009,61.3
201010,50.2
201011,31.7
201012,28.8
201101,23.3
201102,25.6
201103,35.6
201104,38.5
201105,46.6
201106,57.9
201107,69.0
201108,70.2
201109,62.1
201110,48.2
201111,32.4
201112,25.5
201201,28.6
201202,29.4
201203,40.0
201204,47.1
201205,53.0
201206,62.2
201207,71.6
201208,72.0
201209,61.8
201210,46.8
201211,38.6
201212,25.9
201301,18.7
201302,24.9
201303,37.4
201304,41.5
201305,53.7
201306,64.6
201307,72.9
201308,71.6
201309,58.1
201310,44.0
201311,36.7
201312,20.6
201401,27.4
201402,31.4
201403,38.7
201404,43.3
201405,54.8
201406,60.0
201407,72.3
201408,64.7
201409,60.5
201410,50.7
201411,33.7
201412,30.3
201501,29.3
201502,36.8
201503,43.2
201504,44.5
201505,51.6
201506,68.4
201507,66.6
201508,68.1
201509,62.4
201510,52.6
201511,31.4
201512,24.1
201601,24.8
201602,30.7
201603,38.8
201604,46.7
201605,51.4
201606,66.2
201607,70.4
201608,69.1
201609,57.4
201610,47.8
201611,40.1
201612,21.8
