Broadwater County, Montana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.5
201002,27.2
201003,38.0
201004,41.0
201005,45.0
201006,55.6
201007,63.2
201008,61.8
201009,54.9
201010,48.1
201011,27.4
201012,22.6
201101,24.7
201102,19.4
201103,33.7
201104,36.8
201105,47.2
201106,54.9
201107,66.3
201108,66.3
201109,58.5
201110,45.5
201111,30.4
201112,25.0
201201,27.2
201202,25.9
201203,38.6
201204,45.2
201205,48.4
201206,58.5
201207,69.1
201208,66.3
201209,58.3
201210,41.9
201211,34.5
201212,24.2
201301,23.0
201302,28.6
201303,33.9
201304,38.1
201305,50.8
201306,58.6
201307,68.5
201308,67.3
201309,57.7
201310,40.1
201311,33.4
201312,20.4
201401,26.7
201402,16.9
201403,33.0
201404,42.0
201405,50.9
201406,55.6
201407,67.7
201408,63.6
201409,55.4
201410,48.8
201411,27.9
201412,26.6
201501,27.6
201502,31.6
201503,40.1
201504,41.8
201505,49.4
201506,64.1
201507,64.6
201508,65.1
201509,57.0
201510,48.7
201511,29.0
201512,24.2
201601,24.7
201602,34.2
201603,36.8
201604,45.4
201605,49.3
201606,61.7
201607,64.8
201608,63.1
201609,53.9
201610,45.9
201611,39.6
201612,16.2
