Wilbarger County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,39.6
201002,39.0
201003,51.4
201004,62.4
201005,70.5
201006,83.6
201007,82.7
201008,86.7
201009,77.7
201010,65.7
201011,52.8
201012,43.6
201101,38.2
201102,43.0
201103,56.4
201104,67.3
201105,73.7
201106,89.2
201107,92.6
201108,93.0
201109,75.0
201110,65.1
201111,52.5
201112,41.4
201201,45.7
201202,46.8
201203,60.9
201204,68.7
201205,77.1
201206,82.6
201207,88.1
201208,85.2
201209,77.0
201210,62.6
201211,56.1
201212,44.8
201301,43.0
201302,45.9
201303,53.2
201304,58.4
201305,72.5
201306,82.4
201307,82.9
201308,84.8
201309,79.0
201310,64.4
201311,49.5
201312,37.5
201401,41.0
201402,40.0
201403,50.6
201404,63.6
201405,73.6
201406,81.2
201407,81.9
201408,84.2
201409,76.3
201410,69.3
201411,48.1
201412,45.5
201501,41.0
201502,42.7
201503,53.7
201504,63.4
201505,68.8
201506,79.8
201507,84.4
201508,83.2
201509,80.2
201510,67.1
201511,53.2
201512,47.5
201601,42.7
201602,50.8
201603,58.1
201604,63.9
201605,70.4
201606,80.9
201607,86.1
201608,83.0
201609,77.8
201610,69.8
201611,58.7
201612,42.6
