Polk County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.59
201002,0.76
201003,1.83
201004,2.11
201005,2.55
201006,9.19
201007,4.23
201008,2.97
201009,2.11
201010,0.72
201011,0.52
201012,0.19
201101,0.99
201102,0.44
201103,1.04
201104,3.46
201105,7.08
201106,3.75
201107,5.49
201108,4.97
201109,0.55
201110,1.55
201111,0.45
201112,1.04
201201,0.13
201202,1.45
201203,0.61
201204,2.43
201205,4.77
201206,2.07
201207,0.07
201208,1.83
201209,0.41
201210,1.49
201211,0.85
201212,1.29
201301,0.24
201302,0.52
201303,1.49
201304,3.51
201305,7.52
201306,3.12
201307,1.62
201308,2.25
201309,1.86
201310,5.17
201311,1.25
201312,0.11
201401,0.11
201402,0.40
201403,0.29
201404,4.02
201405,3.33
201406,7.50
201407,0.86
201408,7.77
201409,4.86
201410,1.51
201411,0.33
201412,0.81
201501,0.13
201502,1.02
201503,0.37
201504,3.27
201505,3.76
201506,5.79
201507,3.81
201508,3.86
201509,3.89
201510,0.89
201511,2.56
201512,2.06
201601,0.63
201602,0.96
201603,1.04
201604,5.19
201605,6.07
201606,0.93
201607,2.79
201608,3.87
201609,4.54
201610,2.43
201611,1.00
201612,0.93
