Menominee County, Wisconsin, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,17.1
201002,21.9
201003,37.0
201004,49.0
201005,57.4
201006,63.9
201007,70.3
201008,69.7
201009,55.8
201010,48.6
201011,34.3
201012,18.8
201101,12.9
201102,18.6
201103,27.1
201104,40.3
201105,53.7
201106,63.0
201107,71.8
201108,67.5
201109,56.0
201110,48.8
201111,36.0
201112,25.5
201201,20.2
201202,26.6
201203,43.8
201204,44.4
201205,59.0
201206,66.6
201207,73.2
201208,66.3
201209,56.6
201210,44.5
201211,33.4
201212,25.4
201301,16.7
201302,16.8
201303,24.7
201304,37.3
201305,55.4
201306,63.4
201307,67.9
201308,66.2
201309,58.5
201310,46.1
201311,31.1
201312,12.2
201401,5.6
201402,6.6
201403,19.5
201404,38.8
201405,54.5
201406,65.6
201407,65.0
201408,65.7
201409,57.7
201410,45.4
201411,25.1
201412,22.9
201501,14.1
201502,7.3
201503,30.2
201504,43.5
201505,56.7
201506,62.3
201507,67.8
201508,65.6
201509,64.0
201510,47.8
201511,38.7
201512,31.9
201601,16.7
201602,22.1
201603,35.8
201604,40.8
201605,55.8
201606,64.4
201607,68.7
201608,69.0
201609,61.8
201610,49.0
201611,40.8
201612,20.4
