Texas County, Missouri, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.9
201002,31.0
201003,45.6
201004,60.4
201005,64.6
201006,76.8
201007,79.2
201008,79.2
201009,68.2
201010,58.0
201011,48.1
201012,31.0
201101,30.9
201102,36.9
201103,46.8
201104,58.4
201105,62.2
201106,75.4
201107,81.4
201108,76.8
201109,63.3
201110,56.5
201111,48.4
201112,38.3
201201,38.0
201202,41.0
201203,58.6
201204,59.3
201205,68.9
201206,73.5
201207,82.5
201208,75.4
201209,66.1
201210,53.8
201211,45.1
201212,40.5
201301,36.2
201302,36.6
201303,39.5
201304,53.7
201305,62.7
201306,71.5
201307,73.4
201308,72.5
201309,69.4
201310,55.6
201311,42.9
201312,32.9
201401,28.0
201402,30.6
201403,41.0
201404,55.8
201405,64.5
201406,72.3
201407,71.3
201408,76.6
201409,66.8
201410,58.0
201411,38.1
201412,37.6
201501,32.5
201502,28.0
201503,45.1
201504,58.2
201505,64.7
201506,73.6
201507,77.2
201508,71.8
201509,69.9
201510,57.8
201511,49.3
201512,44.2
201601,33.2
201602,40.8
201603,51.3
201604,58.4
201605,62.4
201606,75.6
201607,78.0
201608,76.0
201609,70.9
201610,62.2
201611,51.2
201612,35.0
