Eddy County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,8.5
201002,8.7
201003,31.2
201004,48.3
201005,53.6
201006,63.5
201007,69.4
201008,69.1
201009,54.6
201010,48.0
201011,27.3
201012,7.9
201101,3.4
201102,8.8
201103,17.5
201104,38.3
201105,51.2
201106,62.6
201107,70.7
201108,68.0
201109,58.2
201110,48.1
201111,30.2
201112,21.9
201201,18.0
201202,20.2
201203,39.1
201204,45.2
201205,55.5
201206,65.7
201207,73.7
201208,66.5
201209,57.3
201210,40.4
201211,25.6
201212,11.8
201301,8.3
201302,12.6
201303,12.9
201304,28.1
201305,52.8
201306,64.5
201307,69.0
201308,68.1
201309,61.5
201310,41.7
201311,24.8
201312,2.2
201401,3.4
201402,2.6
201403,19.9
201404,36.7
201405,53.9
201406,63.3
201407,67.1
201408,67.0
201409,58.0
201410,46.2
201411,19.5
201412,14.8
201501,13.5
201502,4.4
201503,30.7
201504,43.6
201505,53.3
201506,65.3
201507,69.8
201508,67.7
201509,61.9
201510,47.0
201511,33.0
201512,19.0
201601,12.2
201602,21.6
201603,35.1
201604,39.4
201605,57.0
201606,65.2
201607,68.2
201608,66.8
201609,58.0
201610,45.4
201611,39.3
201612,10.0
