Mississippi County, Missouri, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,31.8
201002,33.8
201003,48.8
201004,62.4
201005,69.9
201006,81.5
201007,81.4
201008,81.8
201009,72.3
201010,60.8
201011,49.4
201012,31.8
201101,32.1
201102,39.4
201103,48.7
201104,61.2
201105,66.6
201106,79.4
201107,82.5
201108,78.6
201109,67.4
201110,58.8
201111,51.3
201112,41.4
201201,41.5
201202,43.9
201203,61.0
201204,61.5
201205,73.4
201206,76.2
201207,83.8
201208,78.5
201209,69.8
201210,57.4
201211,45.8
201212,44.8
201301,38.2
201302,39.5
201303,41.9
201304,56.4
201305,66.5
201306,76.1
201307,75.7
201308,75.9
201309,72.5
201310,59.5
201311,44.7
201312,36.9
201401,29.3
201402,32.4
201403,43.0
201404,59.1
201405,68.9
201406,76.5
201407,74.7
201408,78.5
201409,69.2
201410,60.3
201411,40.9
201412,41.2
201501,34.2
201502,28.8
201503,45.0
201504,60.4
201505,68.1
201506,77.0
201507,80.3
201508,75.3
201509,72.1
201510,59.3
201511,52.4
201512,48.3
201601,34.5
201602,41.2
201603,53.2
201604,59.7
201605,66.1
201606,78.4
201607,80.8
201608,79.1
201609,73.7
201610,64.8
201611,52.2
201612,37.8
