Pike County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,39.3
201002,40.3
201003,50.6
201004,63.3
201005,72.4
201006,80.5
201007,81.0
201008,81.6
201009,75.2
201010,63.2
201011,53.6
201012,38.9
201101,40.3
201102,49.3
201103,56.1
201104,64.2
201105,69.3
201106,80.2
201107,81.0
201108,80.8
201109,71.9
201110,59.8
201111,54.6
201112,49.8
201201,48.4
201202,51.3
201203,63.7
201204,64.2
201205,72.7
201206,75.4
201207,81.7
201208,77.4
201209,72.3
201210,62.2
201211,50.7
201212,50.5
201301,50.3
201302,46.6
201303,49.3
201304,60.9
201305,67.1
201306,76.8
201307,76.8
201308,76.5
201309,72.7
201310,63.2
201311,50.8
201312,48.1
201401,36.8
201402,47.5
201403,51.8
201404,61.6
201405,69.8
201406,77.4
201407,77.2
201408,77.6
201409,74.5
201410,64.2
201411,48.0
201412,49.8
201501,42.6
201502,40.9
201503,56.8
201504,64.8
201505,71.4
201506,78.3
201507,80.9
201508,78.5
201509,71.9
201510,62.6
201511,57.6
201512,56.7
201601,42.4
201602,48.4
201603,59.2
201604,61.8
201605,69.5
201606,79.1
201607,81.6
201608,81.0
201609,76.7
201610,66.4
201611,56.6
201612,49.2
