Okeechobee County, Florida, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,55.7
201002,56.6
201003,60.3
201004,71.1
201005,78.8
201006,83.4
201007,83.4
201008,83.2
201009,81.4
201010,73.7
201011,68.2
201012,53.0
201101,60.0
201102,65.8
201103,67.9
201104,75.3
201105,77.1
201106,80.8
201107,82.5
201108,83.4
201109,80.9
201110,73.8
201111,70.6
201112,66.9
201201,61.4
201202,68.1
201203,71.2
201204,72.5
201205,77.9
201206,79.6
201207,81.9
201208,82.2
201209,80.1
201210,75.9
201211,64.9
201212,65.5
201301,67.2
201302,65.9
201303,61.3
201304,74.3
201305,75.5
201306,81.2
201307,80.9
201308,82.5
201309,79.9
201310,76.0
201311,72.5
201312,69.6
201401,60.2
201402,68.2
201403,67.4
201404,72.6
201405,76.8
201406,79.8
201407,81.5
201408,82.7
201409,79.9
201410,74.6
201411,66.0
201412,64.3
201501,63.7
201502,61.4
201503,72.7
201504,76.9
201505,78.0
201506,81.4
201507,81.8
201508,82.2
201509,80.2
201510,76.7
201511,75.6
201512,73.6
201601,61.6
201602,62.7
201603,71.9
201604,72.9
201605,77.0
201606,81.8
201607,84.2
201608,83.5
201609,82.0
201610,77.2
201611,69.8
201612,70.6
