Carroll County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.4
201002,34.3
201003,48.8
201004,62.4
201005,70.3
201006,80.5
201007,81.0
201008,81.6
201009,73.1
201010,60.3
201011,50.1
201012,34.1
201101,34.4
201102,42.8
201103,50.7
201104,62.1
201105,66.2
201106,78.2
201107,81.6
201108,79.0
201109,69.1
201110,57.9
201111,52.1
201112,42.2
201201,43.6
201202,45.3
201203,61.4
201204,60.9
201205,71.6
201206,74.6
201207,82.3
201208,77.9
201209,70.2
201210,57.4
201211,46.3
201212,46.2
201301,40.9
201302,41.3
201303,43.2
201304,57.0
201305,66.4
201306,75.6
201307,75.3
201308,75.8
201309,71.5
201310,59.8
201311,45.7
201312,39.9
201401,30.7
201402,36.4
201403,43.4
201404,58.8
201405,68.9
201406,75.7
201407,73.6
201408,77.5
201409,70.3
201410,61.2
201411,42.6
201412,42.4
201501,36.1
201502,31.1
201503,47.5
201504,60.7
201505,68.1
201506,77.0
201507,80.4
201508,74.9
201509,72.3
201510,59.8
201511,54.2
201512,51.0
201601,35.6
201602,43.0
201603,54.3
201604,60.2
201605,65.9
201606,78.2
201607,81.4
201608,79.5
201609,74.5
201610,65.5
201611,53.4
201612,40.4
