Wetzel County, West Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,27.2
201002,26.9
201003,44.1
201004,55.2
201005,63.8
201006,72.2
201007,74.6
201008,74.0
201009,65.6
201010,53.8
201011,42.4
201012,25.6
201101,25.6
201102,34.7
201103,41.8
201104,54.5
201105,63.2
201106,69.8
201107,75.9
201108,71.8
201109,65.5
201110,52.7
201111,46.7
201112,38.2
201201,33.8
201202,36.7
201203,52.5
201204,51.2
201205,66.7
201206,68.9
201207,76.6
201208,71.8
201209,64.4
201210,53.2
201211,39.6
201212,38.8
201301,32.7
201302,31.5
201303,38.0
201304,52.2
201305,61.7
201306,69.8
201307,73.0
201308,70.1
201309,64.4
201310,55.8
201311,39.6
201312,35.9
201401,22.6
201402,28.3
201403,36.7
201404,52.8
201405,61.8
201406,70.4
201407,70.1
201408,70.0
201409,64.8
201410,54.3
201411,37.9
201412,38.2
201501,27.0
201502,20.6
201503,37.6
201504,52.6
201505,64.8
201506,70.2
201507,72.6
201508,70.3
201509,69.2
201510,54.1
201511,48.7
201512,45.6
201601,26.8
201602,34.4
201603,47.8
201604,52.7
201605,59.6
201606,70.5
201607,74.2
201608,76.2
201609,70.3
201610,56.9
201611,45.0
201612,35.0
