Tulare County, California, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.71
201002,5.35
201003,1.53
201004,4.21
201005,0.42
201006,0.00
201007,0.08
201008,0.02
201009,0.01
201010,1.92
201011,2.63
201012,13.19
201101,1.78
201102,3.16
201103,6.27
201104,0.80
201105,1.37
201106,0.59
201107,0.34
201108,0.25
201109,0.08
201110,1.68
201111,1.49
201112,0.13
201201,3.44
201202,0.85
201203,3.02
201204,4.10
201205,0.03
201206,0.04
201207,0.01
201208,0.08
201209,0.02
201210,0.74
201211,1.18
201212,4.78
201301,1.44
201302,1.08
201303,0.86
201304,0.30
201305,0.43
201306,0.00
201307,0.49
201308,0.42
201309,0.11
201310,0.46
201311,0.68
201312,0.60
201401,0.59
201402,2.18
201403,2.37
201404,1.55
201405,0.57
201406,0.00
201407,0.22
201408,0.36
201409,0.31
201410,0.06
201411,1.55
201412,4.71
201501,0.47
201502,2.29
201503,0.43
201504,0.87
201505,1.76
201506,0.09
201507,1.04
201508,0.00
201509,0.12
201510,2.45
201511,2.41
201512,3.34
201601,4.99
201602,1.95
201603,3.17
201604,1.75
201605,0.68
201606,0.15
201607,0.00
201608,0.03
201609,0.00
201610,1.29
201611,1.07
201612,4.65
