Mitchell County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,6.88
201002,3.46
201003,3.53
201004,2.61
201005,7.13
201006,4.42
201007,4.40
201008,5.76
201009,1.64
201010,0.62
201011,2.60
201012,1.52
201101,4.30
201102,3.78
201103,4.45
201104,1.84
201105,0.51
201106,3.05
201107,5.32
201108,2.07
201109,2.17
201110,3.83
201111,1.47
201112,2.31
201201,3.25
201202,3.85
201203,4.84
201204,1.96
201205,2.47
201206,4.37
201207,3.61
201208,5.99
201209,3.28
201210,1.38
201211,1.01
201212,4.31
201301,1.45
201302,14.52
201303,3.72
201304,3.42
201305,1.82
201306,5.65
201307,10.91
201308,12.42
201309,2.23
201310,0.68
201311,4.67
201312,4.14
201401,2.93
201402,4.36
201403,6.44
201404,10.17
201405,5.46
201406,3.30
201407,2.74
201408,1.87
201409,7.28
201410,2.55
201411,6.98
201412,7.82
201501,4.38
201502,4.45
201503,1.97
201504,5.45
201505,0.87
201506,6.53
201507,3.53
201508,4.29
201509,2.40
201510,1.40
201511,6.13
201512,5.39
201601,4.80
201602,5.20
201603,4.78
201604,6.49
201605,2.04
201606,7.90
201607,2.52
201608,5.85
201609,5.41
201610,0.31
201611,0.13
201612,10.54
