Pembina County, North Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.25
201002,0.59
201003,0.66
201004,1.67
201005,5.85
201006,4.11
201007,3.04
201008,3.04
201009,4.11
201010,2.32
201011,0.65
201012,0.75
201101,1.26
201102,0.11
201103,0.27
201104,1.45
201105,3.24
201106,3.60
201107,1.83
201108,0.99
201109,3.49
201110,0.27
201111,0.20
201112,0.24
201201,0.34
201202,0.47
201203,1.47
201204,1.04
201205,2.73
201206,3.21
201207,2.58
201208,1.32
201209,0.13
201210,3.70
201211,1.04
201212,0.72
201301,0.63
201302,0.66
201303,1.25
201304,0.97
201305,5.06
201306,2.73
201307,3.13
201308,2.06
201309,1.49
201310,1.19
201311,0.33
201312,0.77
201401,1.17
201402,0.39
201403,0.33
201404,1.77
201405,2.76
201406,4.80
201407,2.75
201408,2.61
201409,1.95
201410,0.48
201411,0.20
201412,0.19
201501,0.65
201502,0.42
201503,0.80
201504,0.72
201505,4.74
201506,3.86
201507,4.35
201508,1.87
201509,3.91
201510,1.43
201511,1.20
201512,1.01
201601,0.27
201602,0.38
201603,0.85
201604,2.26
201605,2.89
201606,4.82
201607,7.11
201608,3.39
201609,4.11
201610,1.14
201611,1.34
201612,1.70
