Alamosa County, Colorado, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.65
201002,0.40
201003,1.23
201004,0.85
201005,0.23
201006,0.27
201007,1.60
201008,1.37
201009,0.92
201010,0.61
201011,0.11
201012,0.49
201101,0.13
201102,0.67
201103,0.20
201104,0.55
201105,0.44
201106,0.04
201107,0.95
201108,1.54
201109,1.20
201110,1.06
201111,0.54
201112,0.55
201201,0.11
201202,0.48
201203,0.18
201204,0.53
201205,1.06
201206,0.25
201207,1.51
201208,1.06
201209,1.45
201210,0.45
201211,0.22
201212,0.82
201301,0.27
201302,0.38
201303,0.46
201304,0.52
201305,0.45
201306,0.53
201307,1.74
201308,2.24
201309,3.10
201310,0.76
201311,1.65
201312,0.24
201401,0.27
201402,0.28
201403,0.70
201404,1.08
201405,0.76
201406,0.12
201407,2.50
201408,1.19
201409,0.73
201410,0.79
201411,0.58
201412,0.46
201501,0.43
201502,1.00
201503,0.60
201504,0.64
201505,2.83
201506,1.35
201507,2.00
201508,0.93
201509,0.68
201510,1.24
201511,0.68
201512,0.58
201601,0.63
201602,0.50
201603,0.49
201604,1.99
201605,1.25
201606,0.53
201607,0.75
201608,2.76
201609,0.54
201610,0.08
201611,0.53
201612,1.10
