Charlton County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.51
201002,3.29
201003,2.72
201004,0.83
201005,3.32
201006,5.85
201007,4.43
201008,5.29
201009,3.45
201010,0.19
201011,0.79
201012,1.34
201101,4.73
201102,3.23
201103,3.09
201104,2.06
201105,1.14
201106,3.60
201107,7.76
201108,3.48
201109,6.73
201110,3.74
201111,2.36
201112,1.73
201201,0.76
201202,3.13
201203,4.09
201204,2.10
201205,7.88
201206,15.61
201207,3.21
201208,7.79
201209,5.24
201210,2.89
201211,0.34
201212,2.29
201301,0.80
201302,6.19
201303,3.59
201304,4.90
201305,4.03
201306,8.35
201307,7.77
201308,6.26
201309,4.00
201310,0.98
201311,3.14
201312,2.44
201401,5.32
201402,2.90
201403,5.01
201404,8.81
201405,4.62
201406,4.08
201407,4.19
201408,5.60
201409,14.06
201410,1.25
201411,4.33
201412,3.88
201501,3.37
201502,4.72
201503,2.09
201504,3.22
201505,1.42
201506,5.63
201507,7.39
201508,9.20
201509,5.61
201510,1.73
201511,2.59
201512,1.72
201601,3.71
201602,4.20
201603,2.30
201604,3.57
201605,2.49
201606,5.73
201607,4.28
201608,5.24
201609,4.87
201610,4.35
201611,0.05
201612,3.17
