Manatee County, Florida, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.05
201002,2.33
201003,6.69
201004,2.19
201005,2.39
201006,6.18
201007,7.18
201008,12.31
201009,3.81
201010,0.05
201011,1.74
201012,0.80
201101,3.37
201102,0.64
201103,6.88
201104,2.35
201105,1.99
201106,3.31
201107,7.61
201108,9.97
201109,5.82
201110,3.76
201111,0.82
201112,0.15
201201,0.90
201202,0.71
201203,1.20
201204,2.16
201205,3.54
201206,16.89
201207,6.33
201208,11.51
201209,4.25
201210,3.49
201211,0.29
201212,2.31
201301,0.29
201302,0.96
201303,1.48
201304,4.39
201305,3.64
201306,12.91
201307,10.32
201308,8.92
201309,10.41
201310,0.94
201311,1.57
201312,0.56
201401,2.91
201402,1.79
201403,5.42
201404,1.61
201405,7.87
201406,5.79
201407,6.96
201408,7.17
201409,12.59
201410,2.98
201411,4.20
201412,0.50
201501,2.23
201502,4.43
201503,1.62
201504,2.56
201505,4.21
201506,5.75
201507,9.01
201508,10.68
201509,8.47
201510,2.81
201511,2.16
201512,2.00
201601,6.84
201602,2.20
201603,1.70
201604,1.43
201605,6.51
201606,9.19
201607,6.41
201608,12.56
201609,7.02
201610,3.78
201611,0.04
201612,0.84
