Vermilion County, Illinois, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.30
201002,1.24
201003,3.20
201004,2.40
201005,5.30
201006,8.56
201007,4.00
201008,1.96
201009,3.14
201010,0.96
201011,3.87
201012,2.42
201101,0.77
201102,3.22
201103,2.37
201104,7.79
201105,5.79
201106,4.04
201107,1.76
201108,1.91
201109,3.41
201110,2.42
201111,5.71
201112,3.05
201201,2.66
201202,1.10
201203,1.73
201204,2.07
201205,2.55
201206,1.72
201207,1.26
201208,5.62
201209,4.46
201210,4.83
201211,1.01
201212,2.45
201301,3.53
201302,2.77
201303,1.37
201304,7.49
201305,3.81
201306,4.53
201307,3.76
201308,1.39
201309,1.56
201310,3.30
201311,2.49
201312,2.59
201401,2.01
201402,2.80
201403,1.51
201404,4.03
201405,3.59
201406,7.40
201407,4.09
201408,4.97
201409,4.20
201410,4.63
201411,2.06
201412,1.83
201501,1.65
201502,0.98
201503,2.22
201504,3.64
201505,5.36
201506,10.19
201507,4.67
201508,2.03
201509,5.05
201510,1.50
201511,3.75
201512,7.11
201601,0.94
201602,1.17
201603,4.13
201604,3.45
201605,3.26
201606,4.99
201607,6.36
201608,5.89
201609,3.69
201610,2.01
201611,3.22
201612,1.59
