Garvin County, Oklahoma, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.12
201002,2.11
201003,1.83
201004,2.99
201005,4.28
201006,5.00
201007,3.52
201008,1.58
201009,5.28
201010,1.68
201011,0.69
201012,0.76
201101,0.12
201102,2.32
201103,0.09
201104,2.45
201105,4.35
201106,0.19
201107,0.26
201108,1.93
201109,1.06
201110,4.96
201111,3.55
201112,1.85
201201,2.89
201202,0.95
201203,5.25
201204,2.06
201205,3.19
201206,3.27
201207,0.70
201208,1.37
201209,4.11
201210,0.76
201211,0.44
201212,1.07
201301,1.43
201302,2.95
201303,0.96
201304,3.37
201305,7.15
201306,4.42
201307,4.91
201308,1.47
201309,2.02
201310,2.52
201311,1.67
201312,2.23
201401,0.25
201402,0.54
201403,2.81
201404,2.72
201405,1.84
201406,7.79
201407,4.17
201408,1.33
201409,2.38
201410,2.27
201411,4.29
201412,1.52
201501,1.38
201502,1.27
201503,2.74
201504,5.38
201505,16.36
201506,9.23
201507,7.56
201508,0.80
201509,2.05
201510,3.95
201511,6.77
201512,4.22
201601,0.38
201602,1.83
201603,2.67
201604,8.53
201605,5.19
201606,5.62
201607,1.22
201608,1.12
201609,4.86
201610,1.81
201611,1.19
201612,0.80
