Reynolds County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.81
201002,1.51
201003,3.01
201004,1.66
201005,5.90
201006,1.47
201007,6.86
201008,1.57
201009,5.77
201010,0.45
201011,3.91
201012,0.64
201101,0.94
201102,4.58
201103,3.97
201104,15.41
201105,7.47
201106,2.23
201107,2.66
201108,3.94
201109,3.70
201110,1.36
201111,6.43
201112,4.88
201201,2.60
201202,2.22
201203,2.73
201204,2.05
201205,1.35
201206,1.90
201207,2.49
201208,2.97
201209,5.64
201210,4.03
201211,2.40
201212,2.06
201301,5.75
201302,4.41
201303,5.14
201304,5.63
201305,7.21
201306,4.24
201307,4.10
201308,9.16
201309,2.63
201310,4.13
201311,3.32
201312,3.91
201401,1.77
201402,0.90
201403,2.47
201404,5.72
201405,3.42
201406,6.32
201407,2.09
201408,3.59
201409,2.17
201410,6.61
201411,2.77
201412,3.45
201501,2.32
201502,1.97
201503,5.03
201504,3.35
201505,6.67
201506,4.86
201507,7.87
201508,6.46
201509,2.59
201510,1.39
201511,10.11
201512,8.46
201601,0.88
201602,1.85
201603,3.15
201604,3.37
201605,8.85
201606,3.37
201607,5.45
201608,7.65
201609,4.76
201610,2.60
201611,2.20
201612,1.10
