Woodbury County, Iowa, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.26
201002,0.86
201003,1.70
201004,2.09
201005,1.46
201006,8.30
201007,8.67
201008,3.71
201009,3.45
201010,0.82
201011,0.86
201012,0.88
201101,1.40
201102,0.89
201103,0.68
201104,3.64
201105,5.91
201106,4.87
201107,1.97
201108,2.87
201109,0.63
201110,0.39
201111,0.17
201112,1.03
201201,0.32
201202,2.14
201203,0.84
201204,3.56
201205,5.32
201206,2.55
201207,0.75
201208,2.00
201209,0.81
201210,1.82
201211,0.84
201212,1.36
201301,0.20
201302,0.62
201303,1.87
201304,4.88
201305,6.57
201306,2.93
201307,0.71
201308,2.72
201309,1.69
201310,3.41
201311,1.07
201312,0.16
201401,0.21
201402,0.62
201403,0.34
201404,2.59
201405,3.36
201406,12.28
201407,3.38
201408,7.36
201409,3.12
201410,1.79
201411,0.27
201412,1.22
201501,0.39
201502,0.55
201503,0.62
201504,3.07
201505,4.27
201506,3.43
201507,6.46
201508,6.43
201509,3.59
201510,1.01
201511,3.63
201512,3.48
201601,0.46
201602,0.75
201603,2.04
201604,5.49
201605,5.05
201606,1.55
201607,3.21
201608,4.46
201609,4.15
201610,1.70
201611,1.92
201612,1.43
