Richland Parish, Louisiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.85
201002,2.71
201003,1.81
201004,2.33
201005,2.89
201006,1.88
201007,3.43
201008,3.28
201009,1.04
201010,1.26
201011,6.31
201012,0.70
201101,6.74
201102,2.77
201103,3.29
201104,8.07
201105,1.51
201106,2.71
201107,2.89
201108,1.71
201109,3.71
201110,0.94
201111,5.02
201112,8.68
201201,3.62
201202,5.39
201203,9.44
201204,4.49
201205,1.35
201206,3.07
201207,4.87
201208,8.51
201209,5.51
201210,2.73
201211,1.74
201212,5.70
201301,10.45
201302,5.63
201303,1.36
201304,6.05
201305,4.78
201306,4.91
201307,2.75
201308,0.76
201309,2.71
201310,4.31
201311,8.60
201312,3.54
201401,1.42
201402,3.98
201403,5.90
201404,8.96
201405,7.15
201406,4.36
201407,4.19
201408,6.26
201409,1.69
201410,3.76
201411,3.58
201412,4.24
201501,5.54
201502,5.06
201503,4.60
201504,4.54
201505,8.50
201506,3.99
201507,2.75
201508,0.75
201509,1.14
201510,7.25
201511,8.08
201512,6.22
201601,4.86
201602,2.75
201603,20.42
201604,7.73
201605,3.47
201606,4.46
201607,5.35
201608,8.55
201609,1.04
201610,0.26
201611,2.69
201612,5.46
