Teller County, Colorado, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.17
201002,1.41
201003,2.22
201004,1.74
201005,0.54
201006,1.15
201007,2.91
201008,3.58
201009,0.25
201010,0.79
201011,0.33
201012,0.52
201101,0.49
201102,1.34
201103,0.32
201104,1.18
201105,1.48
201106,0.41
201107,3.71
201108,2.81
201109,1.97
201110,1.68
201111,0.44
201112,1.23
201201,0.12
201202,0.93
201203,0.10
201204,1.80
201205,1.87
201206,0.30
201207,4.39
201208,0.80
201209,2.14
201210,0.76
201211,0.05
201212,0.89
201301,0.15
201302,1.80
201303,0.50
201304,0.92
201305,2.80
201306,0.99
201307,3.38
201308,2.88
201309,5.65
201310,0.57
201311,0.92
201312,0.86
201401,1.38
201402,0.62
201403,0.93
201404,1.69
201405,3.01
201406,0.86
201407,5.07
201408,2.06
201409,1.87
201410,1.34
201411,0.47
201412,0.99
201501,1.05
201502,2.26
201503,1.23
201504,3.14
201505,6.93
201506,2.74
201507,3.72
201508,2.08
201509,0.53
201510,1.72
201511,1.67
201512,0.95
201601,0.68
201602,1.33
201603,1.32
201604,3.27
201605,2.17
201606,2.86
201607,1.36
201608,2.88
201609,0.28
201610,0.36
201611,0.69
201612,1.23
